PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
0ClVy,4r1k1/ppP3pp/2p3p1/4n1B1/B1P1p1P1/7r/PP3P1b/R2Q1R1K w - - 0 21,d1d7 h2f4 h1g1 e5f3 g1g2 h3h2,2076,76,90,3253,discoveredAttack exposedKing hookMate long mate mateIn3 middlegame,https://lichess.org/X90THX5k#41,,4r1k1/ppPQ2pp/2p3p1/4n1B1/B1P1p1P1/7r/PP3P1b/R4R1K b - - 0 21,h2f4 h1g1 e5f3 g1g2 h3h2,[Event "Mate in 3\\https://lichess.org/X90THX5k#41"][FEN "4r1k1/ppPQ2pp/2p3p1/4n1B1/B1P1p1P1/7r/PP3P1b/R4R1K b - - 0 21"]1. h2 {h2f4 h1g1 e5f3 g1g2 h3h2 (0-1)}  *
0Clgm,1r2q1k1/pb4pp/1p6/5Q2/3P2P1/2P5/P5P1/5RK1 b - - 2 27,e8c6 f5f7 g8h8 f7f8 b8f8 f1f8,1106,75,97,5513,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/s34kdvfq/black#54,,1r4k1/pb4pp/1pq5/5Q2/3P2P1/2P5/P5P1/5RK1 w - - 2 27,f5f7 g8h8 f7f8 b8f8 f1f8,[Event "Mate in 3\\https://lichess.org/s34kdvfq/black#54"][FEN "1r4k1/pb4pp/1pq5/5Q2/3P2P1/2P5/P5P1/5RK1 w - - 2 27"]1. f5 {f5f7 g8h8 f7f8 b8f8 f1f8 (1-0)} *
0Cr8U,8/3R1ppk/5n2/Q2P4/8/2N1qp1P/P5P1/6K1 w - - 1 32,g1f1 f6e4 c3e4 e3e2 f1g1 e2g2,2386,81,81,345,endgame fork long mate mateIn3 sacrifice,https://lichess.org/Ba6PFoHz#63,,8/3R1ppk/5n2/Q2P4/8/2N1qp1P/P5P1/8 b - - 1 32,f6e4 c3e4 e3e2 f1g1 e2g2,[Event "Mate in 3\\https://lichess.org/Ba6PFoHz#63"][FEN "8/3R1ppk/5n2/Q2P4/8/2N1qp1P/P5P1/8 b - - 1 32"]1. f6 {f6e4 c3e4 e3e2 f1g1 e2g2 (0-1)}  *
0CsoO,r6k/p1p1RQpp/1p2p3/4q3/8/7P/5PP1/6K1 b - - 2 25,e5f6 e7e8 a8e8 f7e8 f6f8 e8f8,1351,105,33,21,endgame long mate mateIn3,https://lichess.org/uAgJXV0f/black#50,,r6k/p1p1RQpp/1p2pq2/8/8/7P/5PP1/6K1 w - - 2 25,e7e8 a8e8 f7e8 f6f8 e8f8,[Event "Mate in 3\\https://lichess.org/uAgJXV0f/black#50"][FEN "r6k/p1p1RQpp/1p2pq2/8/8/7P/5PP1/6K1 w - - 2 25"]1. e7 {e7e8 a8e8 f7e8 f6f8 e8f8 (1-0)} *
0Ct7N,5k2/1p3b2/p4R1P/r2rP1R1/8/1P4P1/1PK5/8 w - - 5 41,h6h7 a5c5 c2b1 d5d1 b1a2 c5a5,1251,79,76,96,endgame long mate mateIn3,https://lichess.org/hfX21Zsn#81,,5k2/1p3b1P/p4R2/r2rP1R1/8/1P4P1/1PK5/8 b - - 5 41,a5c5 c2b1 d5d1 b1a2 c5a5,[Event "Mate in 3\\https://lichess.org/hfX21Zsn#81"][FEN "5k2/1p3b1P/p4R2/r2rP1R1/8/1P4P1/1PK5/8 b - - 5 41"]1. a5 {a5c5 c2b1 d5d1 b1a2 c5a5 (0-1)}  *
0CwEV,r5k1/1pQ2ppp/p3q3/8/1P1nR3/P6P/6P1/5RK1 b - - 0 27,e6e4 c7f7 g8h8 f7f8 a8f8 f1f8,1090,77,71,73,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/85nAfZrW/black#54,,r5k1/1pQ2ppp/p7/8/1P1nq3/P6P/6P1/5RK1 w - - 0 27,c7f7 g8h8 f7f8 a8f8 f1f8,[Event "Mate in 3\\https://lichess.org/85nAfZrW/black#54"][FEN "r5k1/1pQ2ppp/p7/8/1P1nq3/P6P/6P1/5RK1 w - - 0 27"]1. c7 {c7f7 g8h8 f7f8 a8f8 f1f8 (1-0)} *
0Cz6K,5r1k/1Q5p/p4qp1/8/8/8/P4PPP/2r2RK1 w - - 1 29,f1c1 f6f2 g1h1 f2f1 c1f1 f8f1,940,153,100,22,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/yBMN2Opp#57,,5r1k/1Q5p/p4qp1/8/8/8/P4PPP/2r3K1 b - - 1 29,f6f2 g1h1 f2f1 c1f1 f8f1,[Event "Mate in 3\\https://lichess.org/yBMN2Opp#57"][FEN "5r1k/1Q5p/p4qp1/8/8/8/P4PPP/2r3K1 b - - 1 29"]1. f6 {f6f2 g1h1 f2f1 c1f1 f8f1 (0-1)}  *
0CzFy,1r4k1/p1r2ppp/2R1p3/4q3/8/4PQ2/P5PP/5RK1 b - - 0 21,c7c6 f3f7 g8h8 f7f8 b8f8 f1f8,859,76,97,241,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/qGWJBGly/black#42,,1r4k1/p4ppp/2r1p3/4q3/8/4PQ2/P5PP/5RK1 w - - 0 21,f3f7 g8h8 f7f8 b8f8 f1f8,[Event "Mate in 3\\https://lichess.org/qGWJBGly/black#42"][FEN "1r4k1/p4ppp/2r1p3/4q3/8/4PQ2/P5PP/5RK1 w - - 0 21"]1. f3 {f3f7 g8h8 f7f8 b8f8 f1f8 (1-0)} *
0D0ig,Qn3rk1/p1p1b1pp/1p2R3/8/2P5/N7/PP1q1PPP/R5K1 w - - 1 17,e6e7 d2f2 g1h1 f2f1 a1f1 f8f1,969,79,97,187,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/EwSoalTE#33,Scandinavian_Defense Scandinavian_Defense_Modern_Variation,Qn3rk1/p1p1R1pp/1p6/8/2P5/N7/PP1q1PPP/R5K1 b - - 1 17,d2f2 g1h1 f2f1 a1f1 f8f1,[Event "Mate in 3\\https://lichess.org/EwSoalTE#33"][FEN "Qn3rk1/p1p1R1pp/1p6/8/2P5/N7/PP1q1PPP/R5K1 b - - 1 17"]1. d2 {d2f2 g1h1 f2f1 a1f1 f8f1 (0-1)}  *
0D2A8,r1b2rk1/pppp2p1/3n1qnp/3P3Q/8/2PBR3/P4PPP/R1B3K1 w - - 4 17,h5g6 f6f2 g1h1 f2f1 d3f1 f8f1,1029,76,86,89,backRankMate long master mate mateIn3 middlegame sacrifice,https://lichess.org/b99TF2fd#33,Italian_Game Italian_Game_Classical_Variation,r1b2rk1/pppp2p1/3n1qQp/3P4/8/2PBR3/P4PPP/R1B3K1 b - - 4 17,f6f2 g1h1 f2f1 d3f1 f8f1,[Event "Mate in 3\\https://lichess.org/b99TF2fd#33"][FEN "r1b2rk1/pppp2p1/3n1qQp/3P4/8/2PBR3/P4PPP/R1B3K1 b - - 4 17"]1. f6 {f6f2 g1h1 f2f1 d3f1 f8f1 (0-1)}  *
0D41B,4r1k1/pp3ppp/8/2P5/qbQP4/4p1rP/1B4P1/2R2R1K b - - 1 27,e3e2 c4f7 g8h8 f7f8 e8f8 f1f8,1189,79,92,1359,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/mH9Jhc2A/black#54,,4r1k1/pp3ppp/8/2P5/qbQP4/6rP/1B2p1P1/2R2R1K w - - 1 27,c4f7 g8h8 f7f8 e8f8 f1f8,[Event "Mate in 3\\https://lichess.org/mH9Jhc2A/black#54"][FEN "4r1k1/pp3ppp/8/2P5/qbQP4/6rP/1B2p1P1/2R2R1K w - - 1 27"]1. c4 {c4f7 g8h8 f7f8 e8f8 f1f8 (1-0)} *
0D4R3,r1b2r1k/pp5p/6pB/5qN1/1nQ5/8/PPP2PPP/R5K1 w - - 0 20,c4b4 f5f2 g1h1 f2f1 a1f1 f8f1,824,101,95,1390,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/1tQBnhfU#39,,r1b2r1k/pp5p/6pB/5qN1/1n6/8/PPP2PPP/R5K1 b - - 0 20,f5f2 g1h1 f2f1 a1f1 f8f1,[Event "Mate in 3\\https://lichess.org/1tQBnhfU#39"][FEN "r1b2r1k/pp5p/6pB/5qN1/1n6/8/PPP2PPP/R5K1 b - - 0 20"]1. f5 {f5f2 g1h1 f2f1 a1f1 f8f1 (0-1)}  *
0D58e,r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPb/R2Q3K w - - 5 19,h1h2 g3f1 h2g1 c7h2 g1f1 h2h1,2068,77,96,2054,doubleCheck long mate mateIn3 middlegame sacrifice,https://lichess.org/rKsCYWvz#37,,r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPK/R2Q4 b - - 5 19,g3f1 h2g1 c7h2 g1f1 h2h1,[Event "Mate in 3\\https://lichess.org/rKsCYWvz#37"][FEN "r1b1r1k1/2qn1ppp/pp6/2pP4/4P3/2N2PnP/PB1NBRPK/R2Q4 b - - 5 19"]1. g3 {g3f1 h2g1 c7h2 g1f1 h2h1 (0-1)}  *
0D8ak,r1bqr1k1/1pp4p/p2p2p1/2PQ2b1/3P1N2/2NRP3/6P1/2K4R b - - 1 23,g8g7 h1h7 g7h7 d5f7 h7h6 f7g6,1590,72,96,18333,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/X19lV3d0/black#46,,r1bqr3/1pp3kp/p2p2p1/2PQ2b1/3P1N2/2NRP3/6P1/2K4R w - - 1 23,h1h7 g7h7 d5f7 h7h6 f7g6,[Event "Mate in 3\\https://lichess.org/X19lV3d0/black#46"][FEN "r1bqr3/1pp3kp/p2p2p1/2PQ2b1/3P1N2/2NRP3/6P1/2K4R w - - 1 23"]1. h1 {h1h7 g7h7 d5f7 h7h6 f7g6 (1-0)} *
0DCCk,4rr1k/p1p3pp/3q4/3Q4/3B4/2N3bP/PPP2P2/5RK1 w - - 4 26,f2g3 d6g3 d5g2 f8f1 g1f1 e8e1,1333,74,100,674,attraction exposedKing long mate mateIn3 middlegame pin,https://lichess.org/UQmmLW8c#51,,4rr1k/p1p3pp/3q4/3Q4/3B4/2N3PP/PPP5/5RK1 b - - 4 26,d6g3 d5g2 f8f1 g1f1 e8e1,[Event "Mate in 3\\https://lichess.org/UQmmLW8c#51"][FEN "4rr1k/p1p3pp/3q4/3Q4/3B4/2N3PP/PPP5/5RK1 b - - 4 26"]1. d6 {d6g3 d5g2 f8f1 g1f1 e8e1 (0-1)}  *
0DDpg,5r2/p1Q5/1p1p3p/3Np1k1/4P3/3P2Pb/PP4p1/R5K1 w - - 1 31,c7d6 f8f1 a1f1 g2f1q g1h2 f1g2,925,80,76,167,advancedPawn endgame exposedKing long mate mateIn3 promotion,https://lichess.org/esEY4QfQ#61,,5r2/p7/1p1Q3p/3Np1k1/4P3/3P2Pb/PP4p1/R5K1 b - - 1 31,f8f1 a1f1 g2f1q g1h2 f1g2,[Event "Mate in 3\\https://lichess.org/esEY4QfQ#61"][FEN "5r2/p7/1p1Q3p/3Np1k1/4P3/3P2Pb/PP4p1/R5K1 b - - 1 31"]1. f8 {f8f1 a1f1 g2f1q g1h2 f1g2 (0-1)}  *
0DG5n,4rr2/ppk3p1/4bqQ1/4R1N1/8/8/P4PPP/3R2K1 w - - 1 23,e5e6 f6f2 g1h1 f2f1 d1f1 f8f1,1065,76,97,1702,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/HNakRsCv#45,,4rr2/ppk3p1/4RqQ1/6N1/8/8/P4PPP/3R2K1 b - - 1 23,f6f2 g1h1 f2f1 d1f1 f8f1,[Event "Mate in 3\\https://lichess.org/HNakRsCv#45"][FEN "4rr2/ppk3p1/4RqQ1/6N1/8/8/P4PPP/3R2K1 b - - 1 23"]1. f6 {f6f2 g1h1 f2f1 d1f1 f8f1 (0-1)}  *
0DLiw,5r2/1p5k/p1p2qpp/3nN3/3P2Q1/P7/1P1R1rPP/3R2K1 w - - 0 32,d2f2 f6f2 g1h1 f2f1 d1f1 f8f1,1159,77,80,159,backRankMate long mate mateIn3 middlegame,https://lichess.org/BqvURv4x#63,,5r2/1p5k/p1p2qpp/3nN3/3P2Q1/P7/1P3rPP/3R2K1 b - - 0 32,f6f2 g1h1 f2f1 d1f1 f8f1,[Event "Mate in 3\\https://lichess.org/BqvURv4x#63"][FEN "5r2/1p5k/p1p2qpp/3nN3/3P2Q1/P7/1P3rPP/3R2K1 b - - 0 32"]1. f6 {f6f2 g1h1 f2f1 d1f1 f8f1 (0-1)}  *
0DMnW,2r3k1/p4ppp/1p2p3/3bQ3/q7/6P1/5P1P/2R2BK1 b - - 0 27,c8c1 e5b8 c1c8 b8c8 a4e8 c8e8,889,84,87,87,endgame long mate mateIn3,https://lichess.org/vbbjc6xp/black#54,,6k1/p4ppp/1p2p3/3bQ3/q7/6P1/5P1P/2r2BK1 w - - 0 27,e5b8 c1c8 b8c8 a4e8 c8e8,[Event "Mate in 3\\https://lichess.org/vbbjc6xp/black#54"][FEN "6k1/p4ppp/1p2p3/3bQ3/q7/6P1/5P1P/2r2BK1 w - - 0 27"]1. e5 {e5b8 c1c8 b8c8 a4e8 c8e8 (1-0)} *
0DMxd,6k1/p1b4p/1pb3r1/2p2pNQ/7P/2P1q3/PP4P1/3R1RK1 w - - 1 30,g1h1 c6g2 h1g2 e3g3 g2h1 g3h2,1962,76,94,5145,attraction kingsideAttack long master mate mateIn3 middlegame sacrifice,https://lichess.org/V7DQ1YD8#59,,6k1/p1b4p/1pb3r1/2p2pNQ/7P/2P1q3/PP4P1/3R1R2 b - - 1 30,c6g2 h1g2 e3g3 g2h1 g3h2,[Event "Mate in 3\\https://lichess.org/V7DQ1YD8#59"][FEN "6k1/p1b4p/1pb3r1/2p2pNQ/7P/2P1q3/PP4P1/3R1R2 b - - 1 30"]1. c6 {c6g2 h1g2 e3g3 g2h1 g3h2 (0-1)}  *
0DQMs,5k1r/1pp2qp1/p2pQ1p1/3P2B1/1PP3n1/P5NP/5KB1/4R3 w - - 1 28,f2g1 f7f2 g1h1 h8h3 g2h3 f2h2,1328,77,90,907,exposedKing fork long mate mateIn3 middlegame sacrifice,https://lichess.org/2PjEk1PQ#55,,5k1r/1pp2qp1/p2pQ1p1/3P2B1/1PP3n1/P5NP/6B1/4R1K1 b - - 1 28,f7f2 g1h1 h8h3 g2h3 f2h2,[Event "Mate in 3\\https://lichess.org/2PjEk1PQ#55"][FEN "5k1r/1pp2qp1/p2pQ1p1/3P2B1/1PP3n1/P5NP/6B1/4R1K1 b - - 1 28"]1. f7 {f7f2 g1h1 h8h3 g2h3 f2h2 (0-1)}  *
0DR0L,3r2k1/p1p2p1p/4P1p1/2b2b2/7q/1P3Q2/PBP2PPP/RN3RK1 w - - 1 18,f3c3 h4f2 f1f2 d8d1 c3e1 d1e1,1991,76,95,2007,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/0nbNuOps#35,Italian_Game Italian_Game_Two_Knights_Defense,3r2k1/p1p2p1p/4P1p1/2b2b2/7q/1P6/PBP2PPP/RN3RK1 b - - 1 18,h4f2 f1f2 d8d1 c3e1 d1e1,[Event "Mate in 3\\https://lichess.org/0nbNuOps#35"][FEN "3r2k1/p1p2p1p/4P1p1/2b2b2/7q/1P6/PBP2PPP/RN3RK1 b - - 1 18"]1. h4 {h4f2 f1f2 d8d1 c3e1 d1e1 (0-1)}  *
0DR2H,r4k2/2Q3pp/4p3/3pP3/8/8/5PPP/1R4K1 w - - 7 33,b1b7 a8a1 b7b1 a1b1 c7c1 b1c1,400,114,86,482,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/4NtN3yMJ#65,,r4k2/1RQ3pp/4p3/3pP3/8/8/5PPP/6K1 b - - 7 33,a8a1 b7b1 a1b1 c7c1 b1c1,[Event "Mate in 3\\https://lichess.org/4NtN3yMJ#65"][FEN "r4k2/1RQ3pp/4p3/3pP3/8/8/5PPP/6K1 b - - 7 33"]1. a8 {a8a1 b7b1 a1b1 c7c1 b1c1 (0-1)}  *
0DR3L,5k1r/Q5p1/2p1q2p/5n2/3P3N/7K/P4PPP/R6R w - - 1 31,a1b1 f5e3 h4f5 e6f5 h3g3 f5g4,1645,74,97,12820,discoveredAttack exposedKing long mate mateIn3 middlegame,https://lichess.org/OMAXOVFB#61,,5k1r/Q5p1/2p1q2p/5n2/3P3N/7K/P4PPP/7R b - - 1 31,f5e3 h4f5 e6f5 h3g3 f5g4,[Event "Mate in 3\\https://lichess.org/OMAXOVFB#61"][FEN "5k1r/Q5p1/2p1q2p/5n2/3P3N/7K/P4PPP/7R b - - 1 31"]1. f5 {f5e3 h4f5 e6f5 h3g3 f5g4 (0-1)}  *
0DRYR,8/2B2ppk/R7/P2b4/3b4/8/1r4PP/6RK w - - 5 39,c7b6 d5g2 g1g2 b2b1 g2g1 b1g1,2033,77,94,12291,endgame long mate mateIn3 sacrifice,https://lichess.org/7z9iRbMt#77,,8/5ppk/RB6/P2b4/3b4/8/1r4PP/6RK b - - 5 39,d5g2 g1g2 b2b1 g2g1 b1g1,[Event "Mate in 3\\https://lichess.org/7z9iRbMt#77"][FEN "8/5ppk/RB6/P2b4/3b4/8/1r4PP/6RK b - - 5 39"]1. d5 {d5g2 g1g2 b2b1 g2g1 b1g1 (0-1)}  *
0DS6n,r3q1rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 b - - 5 17,e8f8 h5h7 h8h7 e4h4 h7g7 h4h7,1960,77,77,250,attraction doubleCheck kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/stqCjjxL/black#34,Indian_Defense Indian_Defense_Budapest_Defense,r5rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 w - - 5 17,h5h7 h8h7 e4h4 h7g7 h4h7,[Event "Mate in 3\\https://lichess.org/stqCjjxL/black#34"][FEN "r5rk/pppb1p1p/3bnp2/7Q/2P1R3/2NB4/PP3PPP/4R1K1 w - - 5 17"]1. h5 {h5h7 h8h7 e4h4 h7g7 h4h7 (1-0)} *
0DT2p,4r3/pp2r1kp/6pq/2pBN3/2PP4/1P4P1/P1Q2P2/R5K1 w - - 1 33,e5g4 e7e1 a1e1 e8e1 g1g2 h6h1,818,85,92,825,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/e9o3DJJI#65,,4r3/pp2r1kp/6pq/2pB4/2PP2N1/1P4P1/P1Q2P2/R5K1 b - - 1 33,e7e1 a1e1 e8e1 g1g2 h6h1,[Event "Mate in 3\\https://lichess.org/e9o3DJJI#65"][FEN "4r3/pp2r1kp/6pq/2pB4/2PP2N1/1P4P1/P1Q2P2/R5K1 b - - 1 33"]1. e7 {e7e1 a1e1 e8e1 g1g2 h6h1 (0-1)}  *
0DX6i,r1b2rk1/ppp3pp/5P2/2bN4/2Q1p2q/7B/PPnP1P1P/R1B1K1NR w KQ - 0 13,c4c2 h4f2 e1d1 c8g4 g1e2 f2e2,2290,80,76,105,attackingF2F7 long mate mateIn3 opening,https://lichess.org/bvvT5yau#25,Vienna_Game Vienna_Game_Other_variations,r1b2rk1/ppp3pp/5P2/2bN4/4p2q/7B/PPQP1P1P/R1B1K1NR b KQ - 0 13,h4f2 e1d1 c8g4 g1e2 f2e2,[Event "Mate in 3\\https://lichess.org/bvvT5yau#25"][FEN "r1b2rk1/ppp3pp/5P2/2bN4/4p2q/7B/PPQP1P1P/R1B1K1NR b KQ - 0 13"]1. h4 {h4f2 e1d1 c8g4 g1e2 f2e2 (0-1)}  *
0DXbD,8/8/5pk1/6p1/6K1/1R3PP1/5r2/8 w - - 7 41,f3f4 f6f5 g4h3 g5g4 h3h4 f2h2,1462,75,91,5087,endgame long mate mateIn3 rookEndgame,https://lichess.org/fmqhH09B#81,,8/8/5pk1/6p1/5PK1/1R4P1/5r2/8 b - - 7 41,f6f5 g4h3 g5g4 h3h4 f2h2,[Event "Mate in 3\\https://lichess.org/fmqhH09B#81"][FEN "8/8/5pk1/6p1/5PK1/1R4P1/5r2/8 b - - 7 41"]1. f6 {f6f5 g4h3 g5g4 h3h4 f2h2 (0-1)}  *
0DZDW,2kr1b1r/pp4pp/2B1bn2/8/Q2P1B2/2P3P1/P6P/qN3RK1 b - - 0 18,a1a2 c6b7 c8b7 a4b5 b7c8 b5c6,1858,72,95,15463,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/R2SNDXqv/black#36,Elephant_Gambit Elephant_Gambit_Other_variations,2kr1b1r/pp4pp/2B1bn2/8/Q2P1B2/2P3P1/q6P/1N3RK1 w - - 0 18,c6b7 c8b7 a4b5 b7c8 b5c6,[Event "Mate in 3\\https://lichess.org/R2SNDXqv/black#36"][FEN "2kr1b1r/pp4pp/2B1bn2/8/Q2P1B2/2P3P1/q6P/1N3RK1 w - - 0 18"]1. c6 {c6b7 c8b7 a4b5 b7c8 b5c6 (1-0)} *
0DZfa,1kr5/1p3Rp1/p3p1B1/3p4/Q1PPp1Pq/4P1b1/P5P1/R2N3K w - - 1 25,h1g1 h4h2 g1f1 h2h1 f1e2 h1e1,1646,135,85,22,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/4GmJj9xc#49,,1kr5/1p3Rp1/p3p1B1/3p4/Q1PPp1Pq/4P1b1/P5P1/R2N4 b - - 1 25,h4h2 g1f1 h2h1 f1e2 h1e1,[Event "Mate in 3\\https://lichess.org/4GmJj9xc#49"][FEN "1kr5/1p3Rp1/p3p1B1/3p4/Q1PPp1Pq/4P1b1/P5P1/R2N4 b - - 1 25"]1. h4 {h4h2 g1f1 h2h1 f1e2 h1e1 (0-1)}  *
0DZlM,8/4Q1pk/6r1/4R3/4Pp2/5P2/PP2n1Pq/5R1K w - - 0 33,h1h2 g6h6 e5h5 h6h5 e7h4 h5h4,967,76,100,310,anastasiaMate endgame long mate mateIn3,https://lichess.org/3SCMchAR#65,,8/4Q1pk/6r1/4R3/4Pp2/5P2/PP2n1PK/5R2 b - - 0 33,g6h6 e5h5 h6h5 e7h4 h5h4,[Event "Mate in 3\\https://lichess.org/3SCMchAR#65"][FEN "8/4Q1pk/6r1/4R3/4Pp2/5P2/PP2n1PK/5R2 b - - 0 33"]1. g6 {g6h6 e5h5 h6h5 e7h4 h5h4 (0-1)}  *
0Dc5z,4k2r/p3pp2/3p3p/q1rP4/5PP1/1Pb1Q3/P1P3B1/1K1R3R w k - 3 25,g4g5 a5a2 b1a2 c5a5 a2b1 a5a1,2054,88,71,33,attraction long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/wqHNhE8p#49,,4k2r/p3pp2/3p3p/q1rP2P1/5P2/1Pb1Q3/P1P3B1/1K1R3R b k - 3 25,a5a2 b1a2 c5a5 a2b1 a5a1,[Event "Mate in 3\\https://lichess.org/wqHNhE8p#49"][FEN "4k2r/p3pp2/3p3p/q1rP2P1/5P2/1Pb1Q3/P1P3B1/1K1R3R b k - 3 25"]1. a5 {a5a2 b1a2 c5a5 a2b1 a5a1 (0-1)}  *
0Dcrb,6k1/ppR2p1p/3rb3/4p1PQ/1P1p4/P2q2P1/5K1P/8 b - - 2 34,d6d7 c7c8 d7d8 c8d8 g8g7 h5h6,912,97,94,1073,endgame long mate mateIn3,https://lichess.org/TOO9r9gW/black#68,,6k1/ppRr1p1p/4b3/4p1PQ/1P1p4/P2q2P1/5K1P/8 w - - 2 34,c7c8 d7d8 c8d8 g8g7 h5h6,[Event "Mate in 3\\https://lichess.org/TOO9r9gW/black#68"][FEN "6k1/ppRr1p1p/4b3/4p1PQ/1P1p4/P2q2P1/5K1P/8 w - - 2 34"]1. c7 {c7c8 d7d8 c8d8 g8g7 h5h6 (1-0)} *
0Dim0,rnb2Nk1/pp4p1/2p1p3/3p2qn/3P1P2/3Bb1B1/PPP3PP/R2Q1RK1 w - - 1 16,g1h1 h5g3 h2g3 g5h6 d1h5 h6h5,1582,75,90,1786,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/kZHx0lxA#31,Horwitz_Defense Horwitz_Defense_Other_variations,rnb2Nk1/pp4p1/2p1p3/3p2qn/3P1P2/3Bb1B1/PPP3PP/R2Q1R2 b - - 1 16,h5g3 h2g3 g5h6 d1h5 h6h5,[Event "Mate in 3\\https://lichess.org/kZHx0lxA#31"][FEN "rnb2Nk1/pp4p1/2p1p3/3p2qn/3P1P2/3Bb1B1/PPP3PP/R2Q1R2 b - - 1 16"]1. h5 {h5g3 h2g3 g5h6 d1h5 h6h5 (0-1)}  *
0DkU5,1r6/5p2/p4Pk1/3pP3/1b1P1KP1/8/1P1p2P1/7R b - - 1 49,b4a5 g4g5 b8h8 h1h8 d2d1q h8h6,1767,190,60,9,endgame long mate mateIn3 quietMove,https://lichess.org/V3bVOjRS/black#98,,1r6/5p2/p4Pk1/b2pP3/3P1KP1/8/1P1p2P1/7R w - - 1 49,g4g5 b8h8 h1h8 d2d1q h8h6,[Event "Mate in 3\\https://lichess.org/V3bVOjRS/black#98"][FEN "1r6/5p2/p4Pk1/b2pP3/3P1KP1/8/1P1p2P1/7R w - - 1 49"]1. g4 {g4g5 b8h8 h1h8 d2d1q h8h6 (1-0)} *
0DogY,5Bk1/q4ppp/4p3/3p4/N7/P2n1P2/6PP/2Q4K w - - 0 30,c1c8 d3f2 h1g1 f2h3 g1f1 a7f2,1243,76,95,16633,doubleCheck endgame long master mate mateIn3,https://lichess.org/MxzanJM1#59,,2Q2Bk1/q4ppp/4p3/3p4/N7/P2n1P2/6PP/7K b - - 0 30,d3f2 h1g1 f2h3 g1f1 a7f2,[Event "Mate in 3\\https://lichess.org/MxzanJM1#59"][FEN "2Q2Bk1/q4ppp/4p3/3p4/N7/P2n1P2/6PP/7K b - - 0 30"]1. d3 {d3f2 h1g1 f2h3 g1f1 a7f2 (0-1)}  *
0DpkV,r2q1r2/1b3pkp/p1np1np1/1pp1p1Q1/4P2N/P1NP4/BPP2PPP/R3K2R b KQ - 1 13,h7h6 h4f5 g7h8 g5h6 f6h7 h6g7,1230,75,81,261,deflection long mate mateIn3 middlegame pin,https://lichess.org/w3dmkW0I/black#26,Sicilian_Defense Sicilian_Defense_Bowdler_Attack,r2q1r2/1b3pk1/p1np1npp/1pp1p1Q1/4P2N/P1NP4/BPP2PPP/R3K2R w KQ - 1 13,h4f5 g7h8 g5h6 f6h7 h6g7,[Event "Mate in 3\\https://lichess.org/w3dmkW0I/black#26"][FEN "r2q1r2/1b3pk1/p1np1npp/1pp1p1Q1/4P2N/P1NP4/BPP2PPP/R3K2R w KQ - 1 13"]1. h4 {h4f5 g7h8 g5h6 f6h7 h6g7 (1-0)} *
0DsGH,6k1/1p3p2/p3p1p1/r4b1p/P6P/1p1rP3/1B4PK/2R5 b - - 3 36,d3d2 c1c8 d2d8 c8d8 g8h7 d8h8,473,92,80,337,endgame long mate mateIn3,https://lichess.org/Jjk5KcDQ/black#72,,6k1/1p3p2/p3p1p1/r4b1p/P6P/1p2P3/1B1r2PK/2R5 w - - 3 36,c1c8 d2d8 c8d8 g8h7 d8h8,[Event "Mate in 3\\https://lichess.org/Jjk5KcDQ/black#72"][FEN "6k1/1p3p2/p3p1p1/r4b1p/P6P/1p2P3/1B1r2PK/2R5 w - - 3 36"]1. c1 {c1c8 d2d8 c8d8 g8h7 d8h8 (1-0)} *
