PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags,NewFEN,NewMoves,PGNText
04PCA,8/2R4p/6pk/5p2/1rBP1KPP/4PP2/8/2r5 b - - 0 41,b4c4 g4g5 h6h5 c7h7,1074,74,96,3003,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/CYh3htEg/black#82,,8/2R4p/6pk/5p2/2BP1KPP/4PP2/8/2r5 w - - 0 41,g4g5 h6h5 c7h7,[Event "Mate in 2\\https://lichess.org/CYh3htEg/black#82"][FEN "8/2R4p/6pk/5p2/2BP1KPP/4PP2/8/2r5 w - - 0 41"]1. g4 {g4g5 h6h5 c7h7 (1-0)} *
04PWV,r4rk1/pp3ppp/2nb4/2pp4/6n1/1PPP1N1q/PB1NBP2/R2QR1K1 w - - 2 14,e2f1 d6h2 f3h2 h3h2,1327,75,87,86,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/8FXekQmo#27,Sicilian_Defense Sicilian_Defense_Snyder_Variation,r4rk1/pp3ppp/2nb4/2pp4/6n1/1PPP1N1q/PB1N1P2/R2QRBK1 b - - 2 14,d6h2 f3h2 h3h2,[Event "Mate in 2\\https://lichess.org/8FXekQmo#27"][FEN "r4rk1/pp3ppp/2nb4/2pp4/6n1/1PPP1N1q/PB1N1P2/R2QRBK1 b - - 2 14"]1. d6 {d6h2 f3h2 h3h2 (0-1)}  *
04Q6b,r7/5k1R/2p2P2/3p4/pp6/qP1Br3/P1P1N1R1/1K6 b - - 1 28,f7f6 g2g6 f6e5 h7h5,1561,77,97,18512,mate mateIn2 middlegame short,https://lichess.org/KyoqPCST/black#56,,r7/7R/2p2k2/3p4/pp6/qP1Br3/P1P1N1R1/1K6 w - - 1 28,g2g6 f6e5 h7h5,[Event "Mate in 2\\https://lichess.org/KyoqPCST/black#56"][FEN "r7/7R/2p2k2/3p4/pp6/qP1Br3/P1P1N1R1/1K6 w - - 1 28"]1. g2 {g2g6 f6e5 h7h5 (1-0)} *
04QBi,2kr1b1r/pp1n1ppp/Q1p1pn2/7q/4PB2/5N2/PPP1BPPP/2KR3R b - - 7 12,h5g4 a6c6 b7c6 e2a6,2075,80,90,1137,clearance mate mateIn2 middlegame queensideAttack sacrifice short,https://lichess.org/1nCYT0f6/black#24,Caro-Kann_Defense Caro-Kann_Defense_Two_Knights_Attack,2kr1b1r/pp1n1ppp/Q1p1pn2/8/4PBq1/5N2/PPP1BPPP/2KR3R w - - 7 12,a6c6 b7c6 e2a6,[Event "Mate in 2\\https://lichess.org/1nCYT0f6/black#24"][FEN "2kr1b1r/pp1n1ppp/Q1p1pn2/8/4PBq1/5N2/PPP1BPPP/2KR3R w - - 7 12"]1. a6 {a6c6 b7c6 e2a6 (1-0)} *
04QEw,6k1/5ppp/1pr1p3/p7/1P2P3/R3P2P/5PK1/8 b - - 0 22,a5b4 a3a8 c6c8 a8c8,851,114,57,30,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/u1D9YAJA/black#44,,6k1/5ppp/1pr1p3/8/1p2P3/R3P2P/5PK1/8 w - - 0 22,a3a8 c6c8 a8c8,[Event "Mate in 2\\https://lichess.org/u1D9YAJA/black#44"][FEN "6k1/5ppp/1pr1p3/8/1p2P3/R3P2P/5PK1/8 w - - 0 22"]1. a3 {a3a8 c6c8 a8c8 (1-0)} *
04QLv,6rk/p4ppp/8/4pPR1/7Q/3P4/Pqr3PP/5RK1 b - - 0 26,f7f6 h4h7 h8h7 g5h5,1373,74,100,473,attraction endgame mate mateIn2 sacrifice short,https://lichess.org/jBwgP1oc/black#52,,6rk/p5pp/5p2/4pPR1/7Q/3P4/Pqr3PP/5RK1 w - - 0 26,h4h7 h8h7 g5h5,[Event "Mate in 2\\https://lichess.org/jBwgP1oc/black#52"][FEN "6rk/p5pp/5p2/4pPR1/7Q/3P4/Pqr3PP/5RK1 w - - 0 26"]1. h4 {h4h7 h8h7 g5h5 (1-0)} *
04QuI,3r1rk1/ppp2ppp/1q6/4Q3/8/P2b1B1P/5PP1/4R1K1 b - - 0 27,f8e8 e5e8 d8e8 e1e8,580,100,84,960,backRankMate mate mateIn2 middlegame short,https://lichess.org/c56Zi6Ma/black#54,,3r2k1/ppp2ppp/1q6/4Q3/8/P2b1B1P/5PP1/4R1K1 w - - 0 27,e5e8 d8e8 e1e8,[Event "Mate in 2\\https://lichess.org/c56Zi6Ma/black#54"][FEN "3r2k1/ppp2ppp/1q6/4Q3/8/P2b1B1P/5PP1/4R1K1 w - - 0 27"]1. e5 {e5e8 d8e8 e1e8 (1-0)} *
04Rkh,r1b2r2/pp2q1p1/2p4k/2P1n1Pn/4N2P/4P3/PPQ2P2/2R1K2R b K - 0 19,h6h7 e4f6 h7h8 c2h7,1392,76,85,962,doubleCheck mate mateIn2 middlegame short,https://lichess.org/rEPWj5y4/black#38,Queens_Gambit_Declined Queens_Gambit_Declined_Other_variations,r1b2r2/pp2q1pk/2p5/2P1n1Pn/4N2P/4P3/PPQ2P2/2R1K2R w K - 0 19,e4f6 h7h8 c2h7,[Event "Mate in 2\\https://lichess.org/rEPWj5y4/black#38"][FEN "r1b2r2/pp2q1pk/2p5/2P1n1Pn/4N2P/4P3/PPQ2P2/2R1K2R w K - 0 19"]1. e4 {e4f6 h7h8 c2h7 (1-0)} *
04SGJ,8/2R5/2P4k/5Ppp/8/6PK/r6P/8 w - - 1 56,c7e7 g5g4 h3h4 a2h2,1032,83,88,65,deflection endgame mate mateIn2 rookEndgame short,https://lichess.org/XBGkcvav#111,,8/8/2P4k/5Ppp/8/6PK/r6P/8 b - - 1 56,g5g4 h3h4 a2h2,[Event "Mate in 2\\https://lichess.org/XBGkcvav#111"][FEN "8/8/2P4k/5Ppp/8/6PK/r6P/8 b - - 1 56"]1. g5 {g5g4 h3h4 a2h2 (0-1)}  *
04SS6,6k1/5ppp/4p3/8/1r1P4/2R3P1/5PKP/8 b - - 0 33,b4d4 c3c8 d4d8 c8d8,796,133,67,27,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/uZVWfoso/black#66,,6k1/5ppp/4p3/8/3P4/2R3P1/5PKP/8 w - - 0 33,c3c8 d4d8 c8d8,[Event "Mate in 2\\https://lichess.org/uZVWfoso/black#66"][FEN "6k1/5ppp/4p3/8/3P4/2R3P1/5PKP/8 w - - 0 33"]1. c3 {c3c8 d4d8 c8d8 (1-0)} *
04ShH,3r4/4kppQ/p3pb1p/1p6/1n2Bq2/1P6/P5PP/5R1K w - - 0 33,f1f4 d8d1 f4f1 d1f1,534,80,55,138,backRankMate endgame mate mateIn2 short,https://lichess.org/8vSJ6iAm#65,,3r4/4kppQ/p3pb1p/1p6/1n2BR2/1P6/P5PP/7K b - - 0 33,d8d1 f4f1 d1f1,[Event "Mate in 2\\https://lichess.org/8vSJ6iAm#65"][FEN "3r4/4kppQ/p3pb1p/1p6/1n2BR2/1P6/P5PP/7K b - - 0 33"]1. d8 {d8d1 f4f1 d1f1 (0-1)}  *
04T1n,6k1/pp3ppp/5R2/1q6/8/6Q1/PpP3PP/3R3K b - - 0 23,b2b1q g3b8 b5e8 b8e8,1012,77,90,380,endgame mate mateIn2 short,https://lichess.org/NRJRKU6J/black#46,,6k1/pp3ppp/5R2/1q6/8/6Q1/P1P3PP/1p1R3K w - - 0 23,g3b8 b5e8 b8e8,[Event "Mate in 2\\https://lichess.org/NRJRKU6J/black#46"][FEN "6k1/pp3ppp/5R2/1q6/8/6Q1/P1P3PP/1p1R3K w - - 0 23"]1. g3 {g3b8 b5e8 b8e8 (1-0)} *
04T59,6k1/1R3pp1/4n3/8/2N4P/3r4/P4PKP/8 w - - 3 41,c4e5 e6f4 g2f1 d3d1,801,103,92,420,endgame mate mateIn2 short,https://lichess.org/fbZl08ne#81,,6k1/1R3pp1/4n3/4N3/7P/3r4/P4PKP/8 b - - 3 41,e6f4 g2f1 d3d1,[Event "Mate in 2\\https://lichess.org/fbZl08ne#81"][FEN "6k1/1R3pp1/4n3/4N3/7P/3r4/P4PKP/8 b - - 3 41"]1. e6 {e6f4 g2f1 d3d1 (0-1)}  *
04TYh,rn1q1rk1/p1b3pp/2p4N/P2pp3/1pPP1QP1/7P/1P6/R4RK1 b - - 1 22,g8h8 f4f8 d8f8 f1f8,1261,75,87,566,backRankMate mate mateIn2 middlegame short,https://lichess.org/FNMrvmZu/black#44,,rn1q1r2/p1b3pp/2p4N/P2pp3/1pPP1QP1/7P/1P6/R4RK1 w - - 1 22,f4f8 d8f8 f1f8,[Event "Mate in 2\\https://lichess.org/FNMrvmZu/black#44"][FEN "rn1q1r2/p1b3pp/2p4N/P2pp3/1pPP1QP1/7P/1P6/R4RK1 w - - 1 22"]1. f4 {f4f8 d8f8 f1f8 (1-0)} *
04TgC,8/1pp5/pb5p/4Qk2/3P4/P1P3P1/1q5P/6K1 b - - 6 36,f5g4 e5f4 g4h5 f4f5,1857,76,99,350,endgame mate mateIn2 short,https://lichess.org/gMzPhoZy/black#72,,8/1pp5/pb5p/4Q3/3P2k1/P1P3P1/1q5P/6K1 w - - 6 36,e5f4 g4h5 f4f5,[Event "Mate in 2\\https://lichess.org/gMzPhoZy/black#72"][FEN "8/1pp5/pb5p/4Q3/3P2k1/P1P3P1/1q5P/6K1 w - - 6 36"]1. e5 {e5f4 g4h5 f4f5 (1-0)} *
04UFy,3r4/2R5/4P1k1/1p1q1pp1/1P6/6P1/2Q2P1K/8 w - - 0 46,e6e7 d8h8 h2g1 d5h1,1350,75,80,238,endgame mate mateIn2 short,https://lichess.org/aOo4kOWj#91,,3r4/2R1P3/6k1/1p1q1pp1/1P6/6P1/2Q2P1K/8 b - - 0 46,d8h8 h2g1 d5h1,[Event "Mate in 2\\https://lichess.org/aOo4kOWj#91"][FEN "3r4/2R1P3/6k1/1p1q1pp1/1P6/6P1/2Q2P1K/8 b - - 0 46"]1. d8 {d8h8 h2g1 d5h1 (0-1)}  *
04UND,4k1r1/2p1p2p/ppqpP3/8/3QR2P/2P5/PP6/7K b - - 0 34,g8g4 d4h8 g4g8 h8g8,687,95,81,369,endgame mate mateIn2 short,https://lichess.org/VlrlZABv/black#68,,4k3/2p1p2p/ppqpP3/8/3QR1rP/2P5/PP6/7K w - - 0 34,d4h8 g4g8 h8g8,[Event "Mate in 2\\https://lichess.org/VlrlZABv/black#68"][FEN "4k3/2p1p2p/ppqpP3/8/3QR1rP/2P5/PP6/7K w - - 0 34"]1. d4 {d4h8 g4g8 h8g8 (1-0)} *
04UqY,r3rkR1/pbp2p1p/1pq2B2/8/2P5/P2P4/1P3PPP/R2Q2K1 b - - 4 23,f8g8 d1g4 g8f8 g4g7,856,85,96,585,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/sUyfjdIb/black#46,,r3r1R1/pbp2p1p/1pq2B2/8/2P5/P2P4/1P3PPP/R2Q2K1 w - - 4 23,d1g4 g8f8 g4g7,[Event "Mate in 2\\https://lichess.org/sUyfjdIb/black#46"][FEN "r3r1R1/pbp2p1p/1pq2B2/8/2P5/P2P4/1P3PPP/R2Q2K1 w - - 4 23"]1. d1 {d1g4 g8f8 g4g7 (1-0)} *
04Uvy,8/2pQP3/1pP3kp/1P6/4qp2/1B2p3/1P4KP/4R3 w - - 1 41,g2h3 e4f3 h3h4 f3h5,1735,75,83,119,endgame mate mateIn2 short,https://lichess.org/ZM4jthT8#81,,8/2pQP3/1pP3kp/1P6/4qp2/1B2p2K/1P5P/4R3 b - - 1 41,e4f3 h3h4 f3h5,[Event "Mate in 2\\https://lichess.org/ZM4jthT8#81"][FEN "8/2pQP3/1pP3kp/1P6/4qp2/1B2p2K/1P5P/4R3 b - - 1 41"]1. e4 {e4f3 h3h4 f3h5 (0-1)}  *
04VCD,2r5/1b3pkp/p3p2Q/2qpP3/3N3R/7P/P5PK/q7 b - - 1 28,g7g8 h4g4 g8h8 h6f6,1716,101,44,16,mate mateIn2 middlegame short,https://lichess.org/9A87Dhvi/black#56,,2r3k1/1b3p1p/p3p2Q/2qpP3/3N3R/7P/P5PK/q7 w - - 1 28,h4g4 g8h8 h6f6,[Event "Mate in 2\\https://lichess.org/9A87Dhvi/black#56"][FEN "2r3k1/1b3p1p/p3p2Q/2qpP3/3N3R/7P/P5PK/q7 w - - 1 28"]1. h4 {h4g4 g8h8 h6f6 (1-0)} *
04VNP,8/8/5pkp/6p1/8/7P/2Q3PK/q7 b - - 3 52,g6h5 g2g4 h5h4 c2f2,1365,75,91,4121,endgame mate mateIn2 queenEndgame short,https://lichess.org/PPShZmPU/black#104,,8/8/5p1p/6pk/8/7P/2Q3PK/q7 w - - 3 52,g2g4 h5h4 c2f2,[Event "Mate in 2\\https://lichess.org/PPShZmPU/black#104"][FEN "8/8/5p1p/6pk/8/7P/2Q3PK/q7 w - - 3 52"]1. g2 {g2g4 h5h4 c2f2 (1-0)} *
04VTC,8/5p2/2p1p1p1/3pPq1P/kPpP1P2/2P3K1/3Q4/8 b - - 2 56,g6h5 d2a2 a4b5 a2a5,825,95,95,514,endgame mate mateIn2 queenEndgame short,https://lichess.org/TnpBATRc/black#112,,8/5p2/2p1p3/3pPq1p/kPpP1P2/2P3K1/3Q4/8 w - - 2 56,d2a2 a4b5 a2a5,[Event "Mate in 2\\https://lichess.org/TnpBATRc/black#112"][FEN "8/5p2/2p1p3/3pPq1p/kPpP1P2/2P3K1/3Q4/8 w - - 2 56"]1. d2 {d2a2 a4b5 a2a5 (1-0)} *
04VZG,4r1k1/R4ppp/1Bp5/p3b3/2P3B1/1P4Pb/P4Q1K/2q5 b - - 1 30,h3g4 f2f7 g8h8 f7e8,1244,76,94,591,fork mate mateIn2 middlegame short,https://lichess.org/4uRLh8FM/black#60,,4r1k1/R4ppp/1Bp5/p3b3/2P3b1/1P4P1/P4Q1K/2q5 w - - 1 30,f2f7 g8h8 f7e8,[Event "Mate in 2\\https://lichess.org/4uRLh8FM/black#60"][FEN "4r1k1/R4ppp/1Bp5/p3b3/2P3b1/1P4P1/P4Q1K/2q5 w - - 1 30"]1. f2 {f2f7 g8h8 f7e8 (1-0)} *
04WfL,r1b1k2r/1p3pp1/p7/2p1b3/2BPP2q/P2P2PP/4N2K/R2Q1R2 w kq - 1 20,d4e5 h4h3 h2g1 h3h2,1328,76,95,5571,mate mateIn2 middlegame short,https://lichess.org/PJtMCOWi#39,,r1b1k2r/1p3pp1/p7/2p1P3/2B1P2q/P2P2PP/4N2K/R2Q1R2 b kq - 1 20,h4h3 h2g1 h3h2,[Event "Mate in 2\\https://lichess.org/PJtMCOWi#39"][FEN "r1b1k2r/1p3pp1/p7/2p1P3/2B1P2q/P2P2PP/4N2K/R2Q1R2 b kq - 1 20"]1. h4 {h4h3 h2g1 h3h2 (0-1)}  *
04XDG,3k4/7R/p2K4/8/6r1/6P1/8/8 b - - 2 51,g4g3 h7h8 g3g8 h8g8,700,82,96,1714,endgame mate mateIn2 rookEndgame short,https://lichess.org/bblAngeH/black#102,,3k4/7R/p2K4/8/8/6r1/8/8 w - - 2 51,h7h8 g3g8 h8g8,[Event "Mate in 2\\https://lichess.org/bblAngeH/black#102"][FEN "3k4/7R/p2K4/8/8/6r1/8/8 w - - 2 51"]1. h7 {h7h8 g3g8 h8g8 (1-0)} *
04Y1s,r3r3/6p1/pp3pkp/2pP4/2B2PnP/1P2P3/P3K1P1/R6R w - - 3 25,e2f3 e8e3 f3g4 f6f5,1086,85,91,1236,endgame mate mateIn2 sacrifice short,https://lichess.org/PuKI58jx#49,,r3r3/6p1/pp3pkp/2pP4/2B2PnP/1P2PK2/P5P1/R6R b - - 3 25,e8e3 f3g4 f6f5,[Event "Mate in 2\\https://lichess.org/PuKI58jx#49"][FEN "r3r3/6p1/pp3pkp/2pP4/2B2PnP/1P2PK2/P5P1/R6R b - - 3 25"]1. e8 {e8e3 f3g4 f6f5 (0-1)}  *
04YLh,6k1/p6p/2p1q1pB/3B4/3b4/P4QP1/1r5P/5R1K b - - 1 27,e6d5 f3d5 c6d5 f1f8,485,90,100,172,clearance endgame master mate mateIn2 short,https://lichess.org/FrqVRpRa/black#54,,6k1/p6p/2p3pB/3q4/3b4/P4QP1/1r5P/5R1K w - - 1 27,f3d5 c6d5 f1f8,[Event "Mate in 2\\https://lichess.org/FrqVRpRa/black#54"][FEN "6k1/p6p/2p3pB/3q4/3b4/P4QP1/1r5P/5R1K w - - 1 27"]1. f3 {f3d5 c6d5 f1f8 (1-0)} *
04Z1o,r2q2kQ/p2nb1p1/bp2p3/3pP1P1/5r2/2P5/PP3PP1/R3K2R b KQ - 1 18,g8f7 g5g6 f7g6 h8h5,1567,77,78,72,attraction mate mateIn2 middlegame short,https://lichess.org/uTfNngml/black#36,Indian_Defense Indian_Defense_London_System,r2q3Q/p2nbkp1/bp2p3/3pP1P1/5r2/2P5/PP3PP1/R3K2R w KQ - 1 18,g5g6 f7g6 h8h5,[Event "Mate in 2\\https://lichess.org/uTfNngml/black#36"][FEN "r2q3Q/p2nbkp1/bp2p3/3pP1P1/5r2/2P5/PP3PP1/R3K2R w KQ - 1 18"]1. g5 {g5g6 f7g6 h8h5 (1-0)} *
04Zsd,8/3k3p/4p1p1/3p1p2/8/1PrP4/P4PPP/3R2K1 w - - 0 27,d1d2 c3c1 d2d1 c1d1,599,87,63,59,backRankMate endgame mate mateIn2 rookEndgame short,https://lichess.org/FMa9tKuZ#53,,8/3k3p/4p1p1/3p1p2/8/1PrP4/P2R1PPP/6K1 b - - 0 27,c3c1 d2d1 c1d1,[Event "Mate in 2\\https://lichess.org/FMa9tKuZ#53"][FEN "8/3k3p/4p1p1/3p1p2/8/1PrP4/P2R1PPP/6K1 b - - 0 27"]1. c3 {c3c1 d2d1 c1d1 (0-1)}  *
04aHd,7k/6pp/5p2/3p1Q1P/4r3/8/1pqN4/1R5K b - - 0 45,c2d2 f5c8 e4e8 c8e8,989,91,82,95,backRankMate endgame mate mateIn2 short,https://lichess.org/hCneSJTk/black#90,,7k/6pp/5p2/3p1Q1P/4r3/8/1p1N4/1R5K w - - 0 45,f5c8 e4e8 c8e8,[Event "Mate in 2\\https://lichess.org/hCneSJTk/black#90"][FEN "7k/6pp/5p2/3p1Q1P/4r3/8/1p1N4/1R5K w - - 0 45"]1. f5 {f5c8 e4e8 c8e8 (1-0)} *
04aTi,5rk1/1p3ppp/5q2/4b3/Q4P2/6P1/PP3rBP/R1B4K w - - 0 24,f4e5 f2f1 g2f1 f6f1,1044,101,73,38,mate mateIn2 middlegame sacrifice short,https://lichess.org/Y9aE56bH#47,,5rk1/1p3ppp/5q2/4P3/Q7/6P1/PP3rBP/R1B4K b - - 0 24,f2f1 g2f1 f6f1,[Event "Mate in 2\\https://lichess.org/Y9aE56bH#47"][FEN "5rk1/1p3ppp/5q2/4P3/Q7/6P1/PP3rBP/R1B4K b - - 0 24"]1. f2 {f2f1 g2f1 f6f1 (0-1)}  *
04bBi,7b/p3Np2/3p1Ppk/2p1p3/2P1Pn2/5R2/Pr5K/R6N w - - 1 30,h2g3 b2g2 g3h4 h8f6,1374,75,96,866,mate mateIn2 middlegame short,https://lichess.org/rIgZ8Pud#59,,7b/p3Np2/3p1Ppk/2p1p3/2P1Pn2/5RK1/Pr6/R6N b - - 1 30,b2g2 g3h4 h8f6,[Event "Mate in 2\\https://lichess.org/rIgZ8Pud#59"][FEN "7b/p3Np2/3p1Ppk/2p1p3/2P1Pn2/5RK1/Pr6/R6N b - - 1 30"]1. b2 {b2g2 g3h4 h8f6 (0-1)}  *
04bch,3RNbk1/4Np1p/6p1/4p1P1/2n1P3/8/1P3r2/2K5 b - - 9 38,f8e7 e8f6 g8g7 d8g8,928,89,100,87,doubleCheck endgame hookMate mate mateIn2 short,https://lichess.org/DkrAf8ck/black#76,,3RN1k1/4bp1p/6p1/4p1P1/2n1P3/8/1P3r2/2K5 w - - 9 38,e8f6 g8g7 d8g8,[Event "Mate in 2\\https://lichess.org/DkrAf8ck/black#76"][FEN "3RN1k1/4bp1p/6p1/4p1P1/2n1P3/8/1P3r2/2K5 w - - 9 38"]1. e8 {e8f6 g8g7 d8g8 (1-0)} *
04bpR,8/5pk1/p7/1p1pPp2/5K1r/2P2RP1/PP6/3Qb1q1 w - - 2 35,g3h4 g1g4 f4e3 g4e4,1856,79,95,17242,endgame mate mateIn2 short,https://lichess.org/nEb85W23#69,,8/5pk1/p7/1p1pPp2/5K1P/2P2R2/PP6/3Qb1q1 b - - 2 35,g1g4 f4e3 g4e4,[Event "Mate in 2\\https://lichess.org/nEb85W23#69"][FEN "8/5pk1/p7/1p1pPp2/5K1P/2P2R2/PP6/3Qb1q1 b - - 2 35"]1. g1 {g1g4 f4e3 g4e4 (0-1)}  *
04cti,3r4/1b4k1/pp4p1/2p1PpPp/PPq2P1b/2P1B1nP/2N4K/R2Q4 w - - 0 28,d1d8 c4e2 e3f2 e2f2,1180,76,92,129,fork mate mateIn2 middlegame short,https://lichess.org/yIxvaqYG#55,,3Q4/1b4k1/pp4p1/2p1PpPp/PPq2P1b/2P1B1nP/2N4K/R7 b - - 0 28,c4e2 e3f2 e2f2,[Event "Mate in 2\\https://lichess.org/yIxvaqYG#55"][FEN "3Q4/1b4k1/pp4p1/2p1PpPp/PPq2P1b/2P1B1nP/2N4K/R7 b - - 0 28"]1. c4 {c4e2 e3f2 e2f2 (0-1)}  *
04dLQ,r4r1k/6pp/8/8/1p2Q3/P2PB3/1Pq2PPP/RN4K1 w - - 0 22,e4b4 c2d1 b4e1 d1e1,961,77,96,3908,mate mateIn2 middlegame short,https://lichess.org/mcDDxWde#43,,r4r1k/6pp/8/8/1p6/P2PB3/1Pq2PPP/RN4K1 b - - 0 22,c2d1 b4e1 d1e1,[Event "Mate in 2\\https://lichess.org/mcDDxWde#43"][FEN "r4r1k/6pp/8/8/1p6/P2PB3/1Pq2PPP/RN4K1 b - - 0 22"]1. c2 {c2d1 b4e1 d1e1 (0-1)}  *
04dTc,q5k1/8/3p2Np/3P2pP/1p2Pp2/1Pn2P2/2P1Q3/2K5 w - - 3 38,e2c4 a8a1 c1d2 a1d1,1058,75,100,187,endgame mate mateIn2 short,https://lichess.org/3sCUMrMk#75,,q5k1/8/3p2Np/3P2pP/1pQ1Pp2/1Pn2P2/2P5/2K5 b - - 3 38,a8a1 c1d2 a1d1,[Event "Mate in 2\\https://lichess.org/3sCUMrMk#75"][FEN "q5k1/8/3p2Np/3P2pP/1pQ1Pp2/1Pn2P2/2P5/2K5 b - - 3 38"]1. a8 {a8a1 c1d2 a1d1 (0-1)}  *
04dmk,2rqr1k1/5ppp/p5B1/8/2Q3b1/PP2R1P1/5P1P/4R1K1 b - - 0 29,c8c4 e3e8 d8e8 e1e8,753,98,68,373,fork mate mateIn2 middlegame short,https://lichess.org/bjCqOdtx/black#58,,3qr1k1/5ppp/p5B1/8/2r3b1/PP2R1P1/5P1P/4R1K1 w - - 0 29,e3e8 d8e8 e1e8,[Event "Mate in 2\\https://lichess.org/bjCqOdtx/black#58"][FEN "3qr1k1/5ppp/p5B1/8/2r3b1/PP2R1P1/5P1P/4R1K1 w - - 0 29"]1. e3 {e3e8 d8e8 e1e8 (1-0)} *
04dug,3r4/Rpkqb3/2pp1pp1/1p2p3/4P2r/2NP1PRP/1PP4K/Q7 b - - 3 25,d8h8 a1a5 c7c8 a7a8,1141,75,98,1070,mate mateIn2 middlegame short,https://lichess.org/x77opKQI/black#50,,8/Rpkqb3/2pp1pp1/1p2p3/4P2r/2NP1PRP/1PP4K/Q7 w - - 3 25,a1a5 c7c8 a7a8,[Event "Mate in 2\\https://lichess.org/x77opKQI/black#50"][FEN "8/Rpkqb3/2pp1pp1/1p2p3/4P2r/2NP1PRP/1PP4K/Q7 w - - 3 25"]1. a1 {a1a5 c7c8 a7a8 (1-0)} *
04dwQ,r2qr1k1/1bp2pp1/pn1p1N1p/1p6/3P3b/1P1Q4/P1B2PPP/R1B1R1K1 b - - 2 18,d8f6 d3h7 g8f8 h7h8,1107,78,79,234,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/DTInvske/black#36,Scotch_Game Scotch_Game_Scotch_Gambit,r3r1k1/1bp2pp1/pn1p1q1p/1p6/3P3b/1P1Q4/P1B2PPP/R1B1R1K1 w - - 2 18,d3h7 g8f8 h7h8,[Event "Mate in 2\\https://lichess.org/DTInvske/black#36"][FEN "r3r1k1/1bp2pp1/pn1p1q1p/1p6/3P3b/1P1Q4/P1B2PPP/R1B1R1K1 w - - 2 18"]1. d3 {d3h7 g8f8 h7h8 (1-0)} *
04e55,2krr3/1pp2p1p/p1b3p1/6qn/2BbP3/2N2P2/PP1BQ1PP/2RR2K1 w - - 1 19,g1h1 h5g3 h2g3 g5h5,1076,84,95,1329,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/SwJlMsWu#37,Queens_Gambit_Accepted Queens_Gambit_Accepted_Accelerated_Mannheim_Variation,2krr3/1pp2p1p/p1b3p1/6qn/2BbP3/2N2P2/PP1BQ1PP/2RR4 b - - 1 19,h5g3 h2g3 g5h5,[Event "Mate in 2\\https://lichess.org/SwJlMsWu#37"][FEN "2krr3/1pp2p1p/p1b3p1/6qn/2BbP3/2N2P2/PP1BQ1PP/2RR4 b - - 1 19"]1. h5 {h5g3 h2g3 g5h5 (0-1)}  *
04eIu,Q5k1/5ppp/4p2b/rqp1P3/8/1PB1P3/2PP2PP/R5K1 b - - 0 26,a5a8 a1a8 b5b8 a8b8,572,97,67,191,backRankMate endgame mate mateIn2 short,https://lichess.org/Wr9BJ0Ag/black#52,,r5k1/5ppp/4p2b/1qp1P3/8/1PB1P3/2PP2PP/R5K1 w - - 0 26,a1a8 b5b8 a8b8,[Event "Mate in 2\\https://lichess.org/Wr9BJ0Ag/black#52"][FEN "r5k1/5ppp/4p2b/1qp1P3/8/1PB1P3/2PP2PP/R5K1 w - - 0 26"]1. a1 {a1a8 b5b8 a8b8 (1-0)} *
04eM6,3r2k1/3q3p/pp3pp1/2p5/2P3nP/1P2P1Q1/PB3PP1/1R4K1 w - - 1 31,h4h5 d7d1 b1d1 d8d1,817,90,83,137,endgame kingsideAttack mate mateIn2 sacrifice short,https://lichess.org/q9YOkz8W#61,,3r2k1/3q3p/pp3pp1/2p4P/2P3n1/1P2P1Q1/PB3PP1/1R4K1 b - - 1 31,d7d1 b1d1 d8d1,[Event "Mate in 2\\https://lichess.org/q9YOkz8W#61"][FEN "3r2k1/3q3p/pp3pp1/2p4P/2P3n1/1P2P1Q1/PB3PP1/1R4K1 b - - 1 31"]1. d7 {d7d1 b1d1 d8d1 (0-1)}  *
04ejN,4r3/8/8/p1p3p1/3R2k1/6N1/r5PP/3R3K b - - 0 33,c5d4 d1d4 e8e4 d4e4,455,87,100,150,endgame mate mateIn2 short,https://lichess.org/UNOXgHYT/black#66,,4r3/8/8/p5p1/3p2k1/6N1/r5PP/3R3K w - - 0 33,d1d4 e8e4 d4e4,[Event "Mate in 2\\https://lichess.org/UNOXgHYT/black#66"][FEN "4r3/8/8/p5p1/3p2k1/6N1/r5PP/3R3K w - - 0 33"]1. d1 {d1d4 e8e4 d4e4 (1-0)} *
04emC,r4rk1/pp2nRpp/2p1b2q/8/3P4/P1P4P/B4QP1/5RK1 b - - 0 24,e6a2 f7f8 a8f8 f2f8,891,100,60,43,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/qO7hhHTO/black#48,,r4rk1/pp2nRpp/2p4q/8/3P4/P1P4P/b4QP1/5RK1 w - - 0 24,f7f8 a8f8 f2f8,[Event "Mate in 2\\https://lichess.org/qO7hhHTO/black#48"][FEN "r4rk1/pp2nRpp/2p4q/8/3P4/P1P4P/b4QP1/5RK1 w - - 0 24"]1. f7 {f7f8 a8f8 f2f8 (1-0)} *
